legacy_repo_path	lifted_repo_path	size_bytes	mtime_utc	sha256
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD1440.hst	135568	2025-06-28T04:10:14+00:00	ddc161f9ee1bab65c447b3c8dbc47d85d862370c0b173064f30e8ffdce8325fc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD240.hst	428788	2024-10-16T04:20:43+00:00	810c6cd0c7e408a002ddbabac02d9623282901b6eb58485b483ec7690e873532
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD43200.hst	18508	2025-08-05T04:57:40+00:00	88066b08c6d9e88e7fe440961d8bc413594ba7339338e9187c0b64dc187f3484
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCAD60.hst	1002148	2024-04-12T04:17:07+00:00	c1d539532aa05bf305081275ad4abbf59af0dd26300487e7fe217c6e1a533cab
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP10080.hst	24508	2025-06-28T04:04:31+00:00	d4f8c9583f1e03c2ee9be15b6835d950305941863a91eafccd7c8935d9e3f7e2
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP1440.hst	122608	2025-08-05T04:57:40+00:00	7dacbdacf7866dcddbe802d0badef9759e8a2d204609f4ef321d35cf61532058
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP15.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP15.hst	1175248	2022-06-20T04:19:56+00:00	e3957d1c95bafd22ba881d80c1cba334089f32853f57391e7e599865069fcdfb
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP240.hst	504628	2025-08-02T05:42:37+00:00	5aedd1366fae8353c716cd73ad730c01b6bc7da378ff96ebda465e23fd270876
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP30.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP30.hst	380248	2022-09-24T07:55:08+00:00	1215bb35776cfe0b5f6214cd41814868077ad41f8fdc19533b3450cb90e3f34d
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP43200.hst	5788	2025-06-28T04:04:30+00:00	f535d963e018926149cce53bfe2c687229d8e1c9c188b52213f2993077220264
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCHF-VIP60.hst	1651228	2025-08-05T04:57:40+00:00	4efbc64799a51a831fc64eeef1e3144c40bd946fcdf54793135abdc449bff8cc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP10080.hst	22288	2024-10-09T11:43:30+00:00	8f9ba10a676eeda45d5a6cb5d83a0551fc9aa0e6361b23501a41ff4d724c5a4d
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP1440.hst	107428	2025-08-05T04:57:40+00:00	9c68ebfd6402e09e83ca7db07496bd75283af54feb0987e639d4d302b27a6c55
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP240.hst	255208	2024-10-07T08:11:33+00:00	65daf3f963f5da75d0435f50da1e7477cd50e8769a4e486f8a2b4585e57d0f0c
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP43200.hst	5308	2024-10-07T08:12:33+00:00	874e68f36f39232c42cb7fde132f40d6ec2f023e23889593037b0ad1ca4c0ec3
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDCNH-VIP60.hst	347788	2023-08-31T06:04:00+00:00	104c6b67d138cb8544a21846cdba87d09a8e39eba69d2332f99e2459f3559e72
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP1.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP1.hst	628408	2023-07-28T04:06:27+00:00	825855ac04ff1a3d392c99a7af94cf0c2bcb8e7b86a76e4f2ac9e66c69a692cc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP10080.hst	70468	2024-04-16T04:05:53+00:00	fcd6409eb270f28197933ec939f0ae849904eeb6d3b4179af0ad04c2304791d1
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP1440.hst	131968	2025-04-05T08:38:15+00:00	651de71daf980a102b3fa5bb4c3a95e68d21a5947c44f45f4578b35cc68fa04a
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP15.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP15.hst	1949308	2022-09-23T11:07:21+00:00	1fdecac9691a1486f6aa723438dbe458c7e6a031d6f4009532d16f6d44a9965b
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP240.hst	509728	2025-08-05T04:57:40+00:00	a2936a165e5c185b4493f4a6bff7a901388381b1a4adc8404bd91767bfd183d0
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP30.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP30.hst	1458808	2025-06-06T02:05:48+00:00	a0fcb3ccc2fd58982285a099a625990b57bd8e6942ed448577653a4e343de8f1
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP43200.hst	16768	2024-04-16T04:05:52+00:00	44746685abf4a8d13e31a8de126caed7262b305cf6fca130b529bc3b33725340
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP5.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP5.hst	127768	2023-07-28T04:06:23+00:00	999ef7539f7dba15fe0be79e4cf6ba85d701acc3e0956b92e8cc45ddeb810f57
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY-VIP60.hst	1667968	2025-08-02T05:37:03+00:00	3981e78d9a2390eebfa81988b33a55c8b93deb1735cd8b7f6ce38d6f43d7a2fd
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY10080.hst	74368	2025-07-16T05:02:05+00:00	85496e088a3a1df1685cff1ec610a7dd940e8b7252f0189864e541ee82dab624
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY1440.hst	137188	2025-08-05T04:57:40+00:00	cbb2b4cba6635914b5ea970580ed3eb902dae34e930e4bb8d5450f2432921186
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY240.hst	837268	2025-04-22T03:32:46+00:00	e389226b4ae1662dae8474d92bf8c9dbd690e198638aebc74d4c196fdcc5e288
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY43200.hst	18448	2025-07-16T05:36:48+00:00	f613a2a8050dda4c37add8afca2108e67fc9c604dc66655294a6d4d1c8d1afb6
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDJPY60.hst	989848	2024-08-21T03:03:43+00:00	300d20c78218cd2cc57bc3e6886aced4519bc70c98435716b4924fe9d886be8f
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.1.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.1.hst	123268	2024-09-06T12:42:35+00:00	7105a97e2c4bbd44134c5f752e12fdb3038472de0a7ba1b5819d6e42e666fec1
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.10080.hst	74488	2025-08-02T05:23:54+00:00	c81ea9370006e4913cf8f767a65c7d1698bad0e78d9ff96f248a9e54eb609611
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.1440.hst	136768	2025-08-02T05:23:16+00:00	af2cb7774cda38970de4c970c2e0a150521e2de1c268dc8db6358151417780ff
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.15.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.15.hst	2597968	2023-08-07T16:46:15+00:00	69a00af8ce852cf4aede5058da663fdd1fcc06f89f45ed4352a989e3066661d6
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.240.hst	502228	2025-08-04T04:19:04+00:00	c9fedfc1d22924548b4587b753fc0189f6cd75570303e6a3bde9e0c0b84cf81f
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.30.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.30.hst	1202008	2025-06-03T14:07:59+00:00	ca375aa0ec5e899210196fac47bd351bd1cda668bb10264d64403ff4ce3092bc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.43200.hst	18928	2025-08-04T04:19:02+00:00	fb76425a9a312b0ddb02233a14e966e13874c00a5cc9b3f5b00441d1c1683c54
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/USDX.60.hst	1476208	2025-08-05T04:57:40+00:00	0a3239594894d753bf3e2ee0aa0a1d6adc02f7a6520e9f2a63e5f005ee7c1a3a
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP10080.hst	72148	2025-08-05T04:57:40+00:00	e110407201822a00eb717b5611a37db651d74529d7617cc963baf28d3ca17dfd
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP1440.hst	136228	2025-07-23T04:15:13+00:00	ea6bef32dae2b8a010fe25996d8f75aa8b67d35f3390125c8b2a92784bc5d64e
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP15.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP15.hst	4135108	2024-11-06T15:02:22+00:00	32d3df79fdce929c4a0b2da157b6682c21592818f623a7e72111836f0781741c
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP240.hst	502048	2025-08-05T04:57:40+00:00	48c230dc1decdb2de56e695481c5c621a39b0e895b8872c032982614a90654dc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP30.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP30.hst	1116328	2023-10-17T14:04:24+00:00	0e97e4ab58989c1484717ed5487fc3f55c14412eaca7efd600d23cc835029365
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP43200.hst	16708	2025-07-23T04:20:17+00:00	02bad1331a08cf02bdaf7fb1913df1841a2b35fc344cb1eaccd538c17cc0a43d
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP5.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP5.hst	905608	2022-08-27T09:27:31+00:00	5ff6654594919830e80adaa0a7e3817f0fe3c9b629df89951649f15ed3527018
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAGUSD-VIP60.hst	1572268	2025-08-02T12:53:43+00:00	538ae57e58221ea8946cfe4f51f65a64f4b4d587fb219d9349162cd93ab6c74e
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP1.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP1.hst	23413648	2024-10-31T09:06:32+00:00	e3efaa58e42450abde64458796d9ecfcec2c66018333f8766bbd78f79def931d
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP10080.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP10080.hst	74548	2025-08-05T04:57:40+00:00	c5f1b1b9f9744ff68e21201dd2a3a243dc18c800e71eba6905f76e0e47694f7c
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP1440.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP1440.hst	136528	2025-07-30T04:11:34+00:00	31a2e8ec8db5fa7ffe8480289d507bcb9b04cd4196f3828bb4dd4e6d61e84afd
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP15.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP15.hst	5488228	2025-08-05T04:57:40+00:00	f97716f942d3393dff26e70bc894b66734c5985605c01ea3a09ceba0b34b6aba
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP240.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP240.hst	510988	2025-08-04T04:20:35+00:00	710130a68b5d695a362e88fe947b34b84d2f070c19239b35f33c727073eb06cc
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP30.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP30.hst	2894128	2025-06-26T05:41:23+00:00	934a9d024f6b28c75f89ba43ca37498d5b63b2fe887e8ae4cbc5ec6793429653
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP43200.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP43200.hst	18448	2025-07-26T06:21:41+00:00	548c42bf4e094558dc97be0a30807b3f3177fe81966d3e3484657e16e19f4cb9
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP5.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP5.hst	10207768	2024-10-22T15:13:57+00:00	ab5af6d9efb3da789e04c9faec0134be13d70dfb6a60b88e896e41e9ababf24d
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP60.hst	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/XAUUSD-VIP60.hst	1592068	2025-08-05T04:57:40+00:00	6c0f5e77d6f7305eea07a41b9b21c8332d3611ba9816fe9e62b5a79efa23774c
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/news.dat	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/news.dat	1224336	2025-08-05T04:57:40+00:00	42dc1fd489652b4f25e9099caeece27eabc2e5711778c5dd08692a3aa94c8495
legacy_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/symbols.raw	12_tooling_runtime_archive/batch_09_legacy_analysis_migration__20260707/lifted_trading_analysis/12_工具运行时_TOOLING_RUNTIME/98_MT历史数据_VTMarkets_Live2/symbols.raw	549824	2025-08-04T13:12:58+00:00	602e3b0b4bfe5dd36034149e3f1279d43ca037003f1a737b1c3cd54a64bd731a
