symbol,timeframe,session_id,session_timezone,session_local_date,ib_window_minutes,ib_start_utc,ib_end_utc,ib_high,ib_low,ib_range,ib_mid,bars_in_ib_window,ib_defined
GBPUSD,H1,new_york,America/New_York,2021-08-24,60,2021-08-24T13:30:00Z,2021-08-24T14:30:00Z,1.37474,1.37154,0.00320,1.37314,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-25,60,2021-08-25T13:30:00Z,2021-08-25T14:30:00Z,1.37365,1.37111,0.00254,1.37238,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-26,60,2021-08-26T13:30:00Z,2021-08-26T14:30:00Z,1.37370,1.37118,0.00252,1.37244,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-27,60,2021-08-27T13:30:00Z,2021-08-27T14:30:00Z,1.37812,1.37141,0.00671,1.37477,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-30,60,2021-08-30T13:30:00Z,2021-08-30T14:30:00Z,1.37643,1.37406,0.00237,1.37525,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-31,60,2021-08-31T13:30:00Z,2021-08-31T14:30:00Z,1.38078,1.37607,0.00471,1.37843,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-01,60,2021-09-01T13:30:00Z,2021-09-01T14:30:00Z,1.37960,1.37744,0.00216,1.37852,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-02,60,2021-09-02T13:30:00Z,2021-09-02T14:30:00Z,1.38367,1.38037,0.00330,1.38202,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-03,60,2021-09-03T13:30:00Z,2021-09-03T14:30:00Z,1.38747,1.38456,0.00291,1.38601,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-06,60,2021-09-06T13:30:00Z,2021-09-06T14:30:00Z,1.38343,1.38187,0.00156,1.38265,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-07,60,2021-09-07T13:30:00Z,2021-09-07T14:30:00Z,1.38001,1.37682,0.00319,1.37841,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-08,60,2021-09-08T13:30:00Z,2021-09-08T14:30:00Z,1.37672,1.37265,0.00407,1.37468,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-09,60,2021-09-09T13:30:00Z,2021-09-09T14:30:00Z,1.38541,1.38362,0.00179,1.38451,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-10,60,2021-09-10T13:30:00Z,2021-09-10T14:30:00Z,1.38705,1.38501,0.00204,1.38603,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-13,60,2021-09-13T13:30:00Z,2021-09-13T14:30:00Z,1.38513,1.38137,0.00376,1.38325,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-14,60,2021-09-14T13:30:00Z,2021-09-14T14:30:00Z,1.38804,1.38457,0.00347,1.38631,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-15,60,2021-09-15T13:30:00Z,2021-09-15T14:30:00Z,1.38538,1.38198,0.00340,1.38368,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-16,60,2021-09-16T13:30:00Z,2021-09-16T14:30:00Z,1.37786,1.37646,0.00140,1.37716,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-17,60,2021-09-17T13:30:00Z,2021-09-17T14:30:00Z,1.37758,1.37409,0.00349,1.37583,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-20,60,2021-09-20T13:30:00Z,2021-09-20T14:30:00Z,1.36826,1.36562,0.00264,1.36694,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-21,60,2021-09-21T13:30:00Z,2021-09-21T14:30:00Z,1.36672,1.36412,0.00260,1.36542,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-22,60,2021-09-22T13:30:00Z,2021-09-22T14:30:00Z,1.36510,1.36322,0.00188,1.36416,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-23,60,2021-09-23T13:30:00Z,2021-09-23T14:30:00Z,1.37497,1.37330,0.00167,1.37413,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-24,60,2021-09-24T13:30:00Z,2021-09-24T14:30:00Z,1.36950,1.36654,0.00296,1.36802,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-27,60,2021-09-27T13:30:00Z,2021-09-27T14:30:00Z,1.37290,1.37041,0.00249,1.37166,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-28,60,2021-09-28T13:30:00Z,2021-09-28T14:30:00Z,1.35530,1.35233,0.00297,1.35381,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-29,60,2021-09-29T13:30:00Z,2021-09-29T14:30:00Z,1.34611,1.34219,0.00392,1.34415,1,1
GBPUSD,H1,new_york,America/New_York,2021-09-30,60,2021-09-30T13:30:00Z,2021-09-30T14:30:00Z,1.34948,1.34735,0.00213,1.34842,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-01,60,2021-10-01T13:30:00Z,2021-10-01T14:30:00Z,1.35662,1.35350,0.00312,1.35506,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-04,60,2021-10-04T13:30:00Z,2021-10-04T14:30:00Z,1.36405,1.36020,0.00385,1.36213,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-05,60,2021-10-05T13:30:00Z,2021-10-05T14:30:00Z,1.36323,1.36073,0.00250,1.36198,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-06,60,2021-10-06T13:30:00Z,2021-10-06T14:30:00Z,1.35828,1.35502,0.00326,1.35665,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-07,60,2021-10-07T13:30:00Z,2021-10-07T14:30:00Z,1.36365,1.36079,0.00286,1.36222,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-08,60,2021-10-08T13:30:00Z,2021-10-08T14:30:00Z,1.36475,1.36268,0.00207,1.36372,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-11,60,2021-10-11T13:30:00Z,2021-10-11T14:30:00Z,1.36512,1.36232,0.00280,1.36372,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-12,60,2021-10-12T13:30:00Z,2021-10-12T14:30:00Z,1.36045,1.35692,0.00353,1.35868,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-13,60,2021-10-13T13:30:00Z,2021-10-13T14:30:00Z,1.36462,1.36217,0.00245,1.36340,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-14,60,2021-10-14T13:30:00Z,2021-10-14T14:30:00Z,1.37126,1.36785,0.00341,1.36956,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-15,60,2021-10-15T13:30:00Z,2021-10-15T14:30:00Z,1.37734,1.37434,0.00300,1.37584,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-18,60,2021-10-18T13:30:00Z,2021-10-18T14:30:00Z,1.37346,1.37190,0.00156,1.37268,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-19,60,2021-10-19T13:30:00Z,2021-10-19T14:30:00Z,1.38176,1.37916,0.00260,1.38046,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-20,60,2021-10-20T13:30:00Z,2021-10-20T14:30:00Z,1.38220,1.37799,0.00421,1.38010,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-21,60,2021-10-21T13:30:00Z,2021-10-21T14:30:00Z,1.38245,1.38055,0.00190,1.38150,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-22,60,2021-10-22T13:30:00Z,2021-10-22T14:30:00Z,1.37906,1.37607,0.00299,1.37756,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-25,60,2021-10-25T13:30:00Z,2021-10-25T14:30:00Z,1.37730,1.37527,0.00203,1.37628,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-26,60,2021-10-26T13:30:00Z,2021-10-26T14:30:00Z,1.38042,1.37875,0.00167,1.37959,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-27,60,2021-10-27T13:30:00Z,2021-10-27T14:30:00Z,1.37526,1.37093,0.00433,1.37309,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-28,60,2021-10-28T13:30:00Z,2021-10-28T14:30:00Z,1.38076,1.37813,0.00263,1.37945,1,1
GBPUSD,H1,new_york,America/New_York,2021-10-29,60,2021-10-29T13:30:00Z,2021-10-29T14:30:00Z,1.37542,1.37022,0.00520,1.37282,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-01,60,2021-11-01T13:30:00Z,2021-11-01T14:30:00Z,1.36834,1.36614,0.00220,1.36724,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-02,60,2021-11-02T13:30:00Z,2021-11-02T14:30:00Z,1.36354,1.36177,0.00177,1.36265,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-03,60,2021-11-03T13:30:00Z,2021-11-03T14:30:00Z,1.36664,1.36333,0.00331,1.36498,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-04,60,2021-11-04T13:30:00Z,2021-11-04T14:30:00Z,1.35315,1.35004,0.00311,1.35160,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-05,60,2021-11-05T13:30:00Z,2021-11-05T14:30:00Z,1.34763,1.34536,0.00227,1.34649,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-08,60,2021-11-08T14:30:00Z,2021-11-08T15:30:00Z,1.35798,1.35508,0.00290,1.35653,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-09,60,2021-11-09T14:30:00Z,2021-11-09T15:30:00Z,1.35573,1.35291,0.00282,1.35432,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-10,60,2021-11-10T14:30:00Z,2021-11-10T15:30:00Z,1.35237,1.34681,0.00556,1.34959,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-11,60,2021-11-11T14:30:00Z,2021-11-11T15:30:00Z,1.33995,1.33822,0.00173,1.33908,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-12,60,2021-11-12T14:30:00Z,2021-11-12T15:30:00Z,1.34246,1.33841,0.00405,1.34044,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-15,60,2021-11-15T14:30:00Z,2021-11-15T15:30:00Z,1.34496,1.34237,0.00259,1.34367,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-16,60,2021-11-16T14:30:00Z,2021-11-16T15:30:00Z,1.34462,1.34157,0.00305,1.34309,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-17,60,2021-11-17T14:30:00Z,2021-11-17T15:30:00Z,1.34705,1.34518,0.00187,1.34612,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-18,60,2021-11-18T14:30:00Z,2021-11-18T15:30:00Z,1.34870,1.34654,0.00216,1.34762,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-19,60,2021-11-19T14:30:00Z,2021-11-19T15:30:00Z,1.34731,1.34397,0.00334,1.34564,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-22,60,2021-11-22T14:30:00Z,2021-11-22T15:30:00Z,1.34220,1.33959,0.00261,1.34090,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-23,60,2021-11-23T14:30:00Z,2021-11-23T15:30:00Z,1.33773,1.33522,0.00251,1.33648,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-24,60,2021-11-24T14:30:00Z,2021-11-24T15:30:00Z,1.33481,1.33249,0.00232,1.33365,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-25,60,2021-11-25T14:30:00Z,2021-11-25T15:30:00Z,1.33254,1.33096,0.00158,1.33175,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-26,60,2021-11-26T14:30:00Z,2021-11-26T15:30:00Z,1.33438,1.33183,0.00255,1.33310,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-29,60,2021-11-29T14:30:00Z,2021-11-29T15:30:00Z,1.33132,1.32921,0.00211,1.33027,1,1
GBPUSD,H1,new_york,America/New_York,2021-11-30,60,2021-11-30T14:30:00Z,2021-11-30T15:30:00Z,1.33670,1.32271,0.01399,1.32971,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-01,60,2021-12-01T14:30:00Z,2021-12-01T15:30:00Z,1.33518,1.33074,0.00444,1.33296,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-02,60,2021-12-02T14:30:00Z,2021-12-02T15:30:00Z,1.33228,1.32994,0.00234,1.33111,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-03,60,2021-12-03T14:30:00Z,2021-12-03T15:30:00Z,1.32511,1.32087,0.00424,1.32299,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-06,60,2021-12-06T14:30:00Z,2021-12-06T15:30:00Z,1.32545,1.32307,0.00238,1.32426,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-07,60,2021-12-07T14:30:00Z,2021-12-07T15:30:00Z,1.32459,1.32277,0.00182,1.32368,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-08,60,2021-12-08T14:30:00Z,2021-12-08T15:30:00Z,1.32160,1.31895,0.00265,1.32028,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-09,60,2021-12-09T14:30:00Z,2021-12-09T15:30:00Z,1.32101,1.31924,0.00177,1.32012,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-10,60,2021-12-10T14:30:00Z,2021-12-10T15:30:00Z,1.32358,1.32058,0.00300,1.32208,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-13,60,2021-12-13T14:30:00Z,2021-12-13T15:30:00Z,1.32626,1.32288,0.00338,1.32457,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-14,60,2021-12-14T14:30:00Z,2021-12-14T15:30:00Z,1.32404,1.32255,0.00149,1.32329,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-15,60,2021-12-15T14:30:00Z,2021-12-15T15:30:00Z,1.32262,1.32064,0.00198,1.32163,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-16,60,2021-12-16T14:30:00Z,2021-12-16T15:30:00Z,1.33380,1.33149,0.00231,1.33265,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-17,60,2021-12-17T14:30:00Z,2021-12-17T15:30:00Z,1.32828,1.32622,0.00206,1.32725,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-20,60,2021-12-20T14:30:00Z,2021-12-20T15:30:00Z,1.32310,1.32080,0.00230,1.32195,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-21,60,2021-12-21T14:30:00Z,2021-12-21T15:30:00Z,1.32490,1.32309,0.00181,1.32400,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-22,60,2021-12-22T14:30:00Z,2021-12-22T15:30:00Z,1.33465,1.33211,0.00254,1.33338,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-23,60,2021-12-23T14:30:00Z,2021-12-23T15:30:00Z,1.34380,1.34058,0.00322,1.34219,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-24,60,2021-12-24T14:30:00Z,2021-12-24T15:30:00Z,1.34085,1.33919,0.00166,1.34002,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-27,60,2021-12-27T14:30:00Z,2021-12-27T15:30:00Z,1.34299,1.34084,0.00215,1.34191,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-28,60,2021-12-28T14:30:00Z,2021-12-28T15:30:00Z,1.34503,1.34152,0.00351,1.34327,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-29,60,2021-12-29T14:30:00Z,2021-12-29T15:30:00Z,1.34998,1.34749,0.00249,1.34874,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-30,60,2021-12-30T14:30:00Z,2021-12-30T15:30:00Z,1.35220,1.34927,0.00293,1.35074,1,1
GBPUSD,H1,new_york,America/New_York,2021-12-31,60,2021-12-31T14:30:00Z,2021-12-31T15:30:00Z,1.35502,1.35027,0.00475,1.35264,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-03,60,2022-01-03T14:30:00Z,2022-01-03T15:30:00Z,1.34650,1.34309,0.00341,1.34479,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-04,60,2022-01-04T14:30:00Z,2022-01-04T15:30:00Z,1.35576,1.35178,0.00398,1.35377,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-05,60,2022-01-05T14:30:00Z,2022-01-05T15:30:00Z,1.35678,1.35462,0.00216,1.35570,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-06,60,2022-01-06T14:30:00Z,2022-01-06T15:30:00Z,1.35423,1.35161,0.00262,1.35292,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-07,60,2022-01-07T14:30:00Z,2022-01-07T15:30:00Z,1.35743,1.35584,0.00159,1.35663,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-10,60,2022-01-10T14:30:00Z,2022-01-10T15:30:00Z,1.35675,1.35324,0.00351,1.35499,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-11,60,2022-01-11T14:30:00Z,2022-01-11T15:30:00Z,1.36051,1.35738,0.00313,1.35895,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-12,60,2022-01-12T14:30:00Z,2022-01-12T15:30:00Z,1.36958,1.36787,0.00171,1.36872,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-13,60,2022-01-13T14:30:00Z,2022-01-13T15:30:00Z,1.37473,1.37199,0.00274,1.37336,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-14,60,2022-01-14T14:30:00Z,2022-01-14T15:30:00Z,1.36964,1.36737,0.00227,1.36850,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-17,60,2022-01-17T14:30:00Z,2022-01-17T15:30:00Z,1.36617,1.36414,0.00203,1.36516,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-18,60,2022-01-18T14:30:00Z,2022-01-18T15:30:00Z,1.35901,1.35734,0.00167,1.35818,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-19,60,2022-01-19T14:30:00Z,2022-01-19T15:30:00Z,1.36491,1.36265,0.00226,1.36378,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-20,60,2022-01-20T14:30:00Z,2022-01-20T15:30:00Z,1.36619,1.36326,0.00293,1.36472,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-21,60,2022-01-21T14:30:00Z,2022-01-21T15:30:00Z,1.35712,1.35458,0.00254,1.35585,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-24,60,2022-01-24T14:30:00Z,2022-01-24T15:30:00Z,1.34812,1.34445,0.00367,1.34628,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-25,60,2022-01-25T14:30:00Z,2022-01-25T15:30:00Z,1.34944,1.34592,0.00352,1.34768,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-26,60,2022-01-26T14:30:00Z,2022-01-26T15:30:00Z,1.35122,1.34916,0.00206,1.35019,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-27,60,2022-01-27T14:30:00Z,2022-01-27T15:30:00Z,1.34024,1.33663,0.00361,1.33844,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-28,60,2022-01-28T14:30:00Z,2022-01-28T15:30:00Z,1.34220,1.34001,0.00219,1.34110,1,1
GBPUSD,H1,new_york,America/New_York,2022-01-31,60,2022-01-31T14:30:00Z,2022-01-31T15:30:00Z,1.34550,1.34114,0.00436,1.34332,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-01,60,2022-02-01T14:30:00Z,2022-02-01T15:30:00Z,1.35174,1.34861,0.00313,1.35018,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-02,60,2022-02-02T14:30:00Z,2022-02-02T15:30:00Z,1.35835,1.35547,0.00288,1.35691,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-03,60,2022-02-03T14:30:00Z,2022-02-03T15:30:00Z,1.36151,1.35881,0.00270,1.36016,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-04,60,2022-02-04T14:30:00Z,2022-02-04T15:30:00Z,1.35400,1.35171,0.00229,1.35285,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-07,60,2022-02-07T14:30:00Z,2022-02-07T15:30:00Z,1.35326,1.35154,0.00172,1.35240,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-08,60,2022-02-08T14:30:00Z,2022-02-08T15:30:00Z,1.35552,1.35384,0.00168,1.35468,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-09,60,2022-02-09T14:30:00Z,2022-02-09T15:30:00Z,1.35640,1.35459,0.00181,1.35549,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-10,60,2022-02-10T14:30:00Z,2022-02-10T15:30:00Z,1.36193,1.35606,0.00587,1.35900,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-11,60,2022-02-11T14:30:00Z,2022-02-11T15:30:00Z,1.36096,1.35688,0.00408,1.35892,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-14,60,2022-02-14T14:30:00Z,2022-02-14T15:30:00Z,1.35394,1.35097,0.00297,1.35245,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-15,60,2022-02-15T14:30:00Z,2022-02-15T15:30:00Z,1.35310,1.34867,0.00443,1.35088,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-16,60,2022-02-16T14:30:00Z,2022-02-16T15:30:00Z,1.35912,1.35708,0.00204,1.35810,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-17,60,2022-02-17T14:30:00Z,2022-02-17T15:30:00Z,1.36339,1.36092,0.00247,1.36216,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-18,60,2022-02-18T14:30:00Z,2022-02-18T15:30:00Z,1.36121,1.35810,0.00311,1.35966,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-21,60,2022-02-21T14:30:00Z,2022-02-21T15:30:00Z,1.36173,1.36047,0.00126,1.36110,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-22,60,2022-02-22T14:30:00Z,2022-02-22T15:30:00Z,1.36031,1.35386,0.00645,1.35709,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-23,60,2022-02-23T14:30:00Z,2022-02-23T15:30:00Z,1.35788,1.35553,0.00235,1.35670,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-24,60,2022-02-24T14:30:00Z,2022-02-24T15:30:00Z,1.33345,1.32734,0.00611,1.33039,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-25,60,2022-02-25T14:30:00Z,2022-02-25T15:30:00Z,1.34212,1.33712,0.00500,1.33962,1,1
GBPUSD,H1,new_york,America/New_York,2022-02-28,60,2022-02-28T14:30:00Z,2022-02-28T15:30:00Z,1.34316,1.34018,0.00298,1.34167,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-01,60,2022-03-01T14:30:00Z,2022-03-01T15:30:00Z,1.33959,1.33499,0.00460,1.33729,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-02,60,2022-03-02T14:30:00Z,2022-03-02T15:30:00Z,1.33488,1.33095,0.00393,1.33292,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-03,60,2022-03-03T14:30:00Z,2022-03-03T15:30:00Z,1.33733,1.33374,0.00359,1.33553,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-04,60,2022-03-04T14:30:00Z,2022-03-04T15:30:00Z,1.32278,1.32023,0.00255,1.32151,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-07,60,2022-03-07T14:30:00Z,2022-03-07T15:30:00Z,1.31612,1.31170,0.00442,1.31391,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-08,60,2022-03-08T14:30:00Z,2022-03-08T15:30:00Z,1.31445,1.31092,0.00353,1.31269,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-09,60,2022-03-09T14:30:00Z,2022-03-09T15:30:00Z,1.31764,1.31554,0.00210,1.31659,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-10,60,2022-03-10T14:30:00Z,2022-03-10T15:30:00Z,1.31420,1.31185,0.00235,1.31303,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-11,60,2022-03-11T14:30:00Z,2022-03-11T15:30:00Z,1.30935,1.30729,0.00206,1.30832,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-14,60,2022-03-14T13:30:00Z,2022-03-14T14:30:00Z,1.30684,1.30439,0.00245,1.30561,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-15,60,2022-03-15T13:30:00Z,2022-03-15T14:30:00Z,1.30784,1.30611,0.00173,1.30697,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-16,60,2022-03-16T13:30:00Z,2022-03-16T14:30:00Z,1.31167,1.30744,0.00423,1.30956,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-17,60,2022-03-17T13:30:00Z,2022-03-17T14:30:00Z,1.31315,1.31033,0.00282,1.31174,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-18,60,2022-03-18T13:30:00Z,2022-03-18T14:30:00Z,1.31585,1.31302,0.00283,1.31444,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-21,60,2022-03-21T13:30:00Z,2022-03-21T14:30:00Z,1.31988,1.31705,0.00283,1.31846,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-22,60,2022-03-22T13:30:00Z,2022-03-22T14:30:00Z,1.32738,1.32471,0.00267,1.32605,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-23,60,2022-03-23T13:30:00Z,2022-03-23T14:30:00Z,1.32074,1.31755,0.00319,1.31915,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-24,60,2022-03-24T13:30:00Z,2022-03-24T14:30:00Z,1.31943,1.31671,0.00272,1.31807,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-25,60,2022-03-25T13:30:00Z,2022-03-25T14:30:00Z,1.32227,1.31818,0.00409,1.32022,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-28,60,2022-03-28T13:30:00Z,2022-03-28T14:30:00Z,1.30878,1.30668,0.00210,1.30773,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-29,60,2022-03-29T13:30:00Z,2022-03-29T14:30:00Z,1.31573,1.31280,0.00293,1.31427,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-30,60,2022-03-30T13:30:00Z,2022-03-30T14:30:00Z,1.31827,1.31613,0.00214,1.31720,1,1
GBPUSD,H1,new_york,America/New_York,2022-03-31,60,2022-03-31T13:30:00Z,2022-03-31T14:30:00Z,1.31704,1.31123,0.00581,1.31413,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-01,60,2022-04-01T13:30:00Z,2022-04-01T14:30:00Z,1.31129,1.30864,0.00265,1.30997,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-04,60,2022-04-04T13:30:00Z,2022-04-04T14:30:00Z,1.31291,1.31117,0.00174,1.31204,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-05,60,2022-04-05T13:30:00Z,2022-04-05T14:30:00Z,1.31671,1.31121,0.00550,1.31396,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-06,60,2022-04-06T13:30:00Z,2022-04-06T14:30:00Z,1.30936,1.30683,0.00253,1.30810,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-07,60,2022-04-07T13:30:00Z,2022-04-07T14:30:00Z,1.30802,1.30519,0.00283,1.30661,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-08,60,2022-04-08T13:30:00Z,2022-04-08T14:30:00Z,1.30116,1.29833,0.00283,1.29975,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-11,60,2022-04-11T13:30:00Z,2022-04-11T14:30:00Z,1.30429,1.30209,0.00220,1.30319,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-12,60,2022-04-12T13:30:00Z,2022-04-12T14:30:00Z,1.30511,1.30367,0.00144,1.30439,1,1
GBPUSD,H1,new_york,America/New_York,2022-04-13,60,2022-04-13T13:30:00Z,2022-04-13T14:30:00Z,1.30412,1.30069,0.00343,1.30240,1,1
